"Id","Sales"
2499,7697
2500,10178
2501,13359
2502,5149
2503,5050
2504,4605
2505,6878
2506,5525
2507,7872
2508,8907
2509,5997
2510,4363
2511,6670
2512,8262
2513,5145
2514,6907
2515,4146
2516,6966
2517,7985
2518,7514
2519,9688
2520,6513
2521,3613
2522,5911
2523,7921
2524,8390
2525,7384
2526,6812
2527,6478
2528,4364
2529,9822
2530,4482
2531,11348
2532,5496
2533,4177
2534,6940
2535,6487
2536,7376
2537,7779
2538,3767
2539,4717
2540,7194
2541,9293
2542,9882
2543,5043
2544,6500
2545,8305
2546,6096
2547,5491
2548,9961
2549,8361
2550,11602
2551,4232
2552,5486
2553,0
2554,8195
2555,6005
2556,10081
2557,7091
2558,5049
2559,5048
2560,4552
2561,5377
2562,6401
2563,5222
2564,5674
2565,10207
2566,6561
2567,20003
2568,5854
2569,5177
2570,8338
2571,10787
2572,7053
2573,7955
2574,6557
2575,9171
2576,9167
2577,5907
2578,6850
2579,7711
2580,9205
2581,7946
2582,9170
2583,6629
2584,5374
2585,6731
2586,11369
2587,13213
2588,11572
2589,9329
2590,6048
2591,6443
2592,5093
2593,9492
2594,12286
2595,10276
2596,7343
2597,6474
2598,5155
2599,6097
2600,11960
2601,8338
2602,5958
2603,6432
2604,8246
2605,4664
2606,8164
2607,5002
2608,7239
2609,8407
2610,6348
2611,7845
2612,7886
2613,5409
2614,8038
2615,7603
2616,11584
2617,6678
2618,9736
2619,7742
2620,10534
2621,8032
2622,11056
2623,6182
2624,5726
2625,7694
2626,6663
2627,10554
2628,8976
2629,6884
2630,8516
2631,7526
2632,11056
2633,4600
2634,15152
2635,5597
2636,7272
2637,9790
2638,6451
2639,7210
2640,7268
2641,8863
2642,5841
2643,5847
2644,8898
2645,8350
2646,8796
2647,5652
2648,8334
2649,12420
2650,7621
2651,5474
2652,7607
2653,6953
2654,7975
2655,7544
2656,4814
2657,9761
2658,7301
2659,8542
2660,7830
2661,4890
2662,7815
2663,6237
2664,8863
2665,10334
2666,5928
2667,6187
2668,7146
2669,6539
2670,6664
2671,9392
2672,7868
2673,8745
2674,6664
2675,5483
2676,7796
2677,8446
2678,9665
2679,9266
2680,9661
2681,6642
2682,9927
2683,6951
2684,9011
2685,10609
2686,7855
2687,11582
2688,8005
2689,9511
2690,6533
2691,8059
2692,9061
2693,8080
2694,4748
2695,6546
2696,9465
2697,8275
2698,5805
2699,11000
2700,7756
2701,6450
2702,6358
2703,7036
2704,8777
2705,8185
2706,8261
2707,6060
2708,6324
2709,8031
2710,4460
2711,7564
2712,6048
2713,9787
2714,8447
2715,7402
2716,9489
2717,6608
2718,5253
2719,12223
2720,7772
2721,9352
2722,8542
2723,5524
2724,6886
2725,6417
2726,8816
2727,14417
2728,6890
2729,3590
2730,5546
2731,9561
2732,10556
2733,7146
2734,8776
2735,5233
2736,6177
2737,3838
2738,5867
2739,6606
2740,7724
2741,8576
2742,7162
2743,8560
2744,9758
2745,8591
2746,5313
2747,10775
2748,14046
2749,7522
2750,9248
2751,5832
2752,7436
2753,5396
2754,8526
2755,6594
2756,10104
2757,8107
2758,10340
2759,9655
2760,6012
2761,10410
2762,21298
2763,12874
2764,7739
2765,3252
2766,6984
2767,11621
2768,6653
2769,11984
2770,20597
2771,3882
2772,6600
2773,9389
2774,5886
2775,11965
2776,8033
2777,8954
2778,3901
2779,8619
2780,7460
2781,8759
2782,11166
2783,6936
2784,6341
2785,8043
2786,6291
2787,5489
2788,9009
2789,6727
2790,7450
2791,8995
2792,7073
2793,6101
2794,8462
2795,8823
2796,9474
2797,7570
2798,7569
2799,6201
2800,4144
2801,7206
2802,8402
2803,6340
2804,5332
2805,11136
2806,8514
2807,10547
2808,7719
2809,6877
2810,6510
2811,5147
2812,11914
2813,5780
2814,8774
2815,17566
2816,8240
2817,7333
2818,5467
2819,5394
2820,8338
2821,4608
2822,7531
2823,11006
2824,6173
2825,17360
2826,16192
2827,5402
2828,8565
2829,5731
2830,7896
2831,6410
2832,12397
2833,8548
2834,10497
2835,5662
2836,7808
2837,5040
2838,9806
2839,8040
2840,7210
2841,7342
2842,5756
2843,9665
2844,10864
2845,6068
2846,12615
2847,7399
2848,11314
2849,5115
2850,6165
2851,6474
2852,11975
2853,7480
2854,8743
2855,8346
2856,10446
2857,4935
2858,8655
2859,7170
2860,4732
2861,16196
2862,18943
2863,8685
2864,9873
2865,11356
2866,12545
2867,12184
2868,7456
2869,9696
2870,6901
2871,9190
2872,4692
2873,6785
2874,6256
2875,6514
2876,9009
2877,5833
2878,6078
2879,6838
2880,4343
2881,5364
2882,6131
2883,7869
2884,10744
2885,9447
2886,8616
2887,7039
2888,6909
2889,12888
2890,9349
2891,6660
2892,5149
2893,9887
2894,5080
2895,8010
2896,4017
2897,6196
2898,9805
2899,7194
2900,6090
2901,9574
2902,10684
2903,12911
2904,6677
2905,10329
2906,4099
2907,6056
2908,6809
2909,4877
2910,8730
2911,6297
2912,6222
2913,10441
2914,13510
2915,9182
2916,6225
2917,6282
2918,9312
2919,7384
2920,7405
2921,5586
2922,8147
2923,11239
2924,5200
2925,7870
2926,9100
2927,9595
2928,14899
2929,6963
2930,14556
2931,7960
2932,5914
2933,4370
2934,7450
2935,7148
2936,6201
2937,7798
2938,5344
2939,5493
2940,7695
2941,4424
2942,8871
2943,7871
2944,9069
2945,9896
2946,6230
2947,10275
2948,7664
2949,5854
2950,5683
2951,6192
2952,12669
2953,7866
2954,5726
2955,9540
2956,10063
2957,8267
2958,7703
2959,9950
2960,6313
2961,5640
2962,6846
2963,9401
2964,7251
2965,7556
2966,7010
2967,6073
2968,4620
2969,5580
2970,9064
2971,9599
2972,11710
2973,13007
2974,9046
2975,5391
2976,5559
2977,12164
2978,11735
2979,9051
2980,9997
2981,9966
2982,6468
2983,5074
2984,12276
2985,6941
2986,8246
2987,7364
2988,3665
2989,12897
2990,6488
2991,6074
2992,5161
2993,6536
2994,7613
2995,10491
2996,6984
2997,5218
2998,5975
2999,5352
3000,3620
3001,8189
3002,19903
3003,6305
3004,6231
3005,8102
3006,5679
3007,6643
3008,5218
3009,5690
3010,8477
3011,8174
3012,4759
3013,10563
3014,7738
3015,5976
3016,9703
3017,9799
3018,11662
3019,7100
3020,8542
3021,5250
3022,6661
3023,16356
3024,10661
3025,7108
3026,6010
3027,5518
3028,6611
3029,5216
3030,10906
3031,5688
3032,6680
3033,7892
3034,5421
3035,7460
3036,8007
3037,9236
3038,7945
3039,5454
3040,6596
3041,7763
3042,11365
3043,9942
3044,7674
3045,5562
3046,8398
3047,6635
3048,5197
3049,8438
3050,8881
3051,7823
3052,6940
3053,7671
3054,8795
3055,6295
3056,7746
3057,7285
3058,7897
3059,9890
3060,6278
3061,5747
3062,13339
3063,7191
3064,3920
3065,9045
3066,9693
3067,12323
3068,5707
3069,7004
3070,7123
3071,8866
3072,6988
3073,9882
3074,3533
3075,7594
3076,7477
3077,6993
3078,6119
3079,7951
3080,10525
3081,5237
3082,10093
3083,8064
3084,10781
3085,4830
3086,7896
3087,6819
3088,8259
3089,10152
3090,5142
3091,7724
3092,9305
3093,8865
3094,5446
3095,4127
3096,8932
3097,8655
3098,9371
3099,8407
3100,6471
3101,9546
3102,8670
3103,9055
3104,8686
3105,7294
3106,9188
3107,12352
3108,9133
3109,5458
3110,7047
3111,5014
3112,0
3113,10296
3114,6326
3115,10323
3116,5375
3117,8206
3118,7672
3119,12130
3120,5068
3121,6243
3122,6981
3123,9386
3124,5756
3125,8270
3126,8009
3127,11223
3128,7910
3129,7813
3130,6320
3131,5468
3132,5600
3133,12916
3134,11237
3135,7197
3136,15542
3137,7437
3138,6002
3139,7829
3140,9414
3141,11310
3142,7800
3143,8898
3144,9672
3145,8329
3146,7095
3147,6716
3148,7037
3149,5655
3150,5133
3151,7053
3152,10397
3153,17819
3154,7488
3155,5926
3156,8719
3157,4553
3158,7021
3159,3999
3160,10100
3161,6928
3162,7698
3163,15915
3164,11351
3165,8135
3166,8133
3167,3965
3168,6657
3169,6668
3170,9776
3171,5891
3172,4453
3173,6894
3174,6204
3175,9433
3176,7818
3177,3614
3178,8283
3179,9412
3180,9325
3181,6399
3182,5415
3183,9123
3184,4790
3185,11298
3186,6105
3187,6099
3188,7847
3189,7238
3190,5140
3191,7359
3192,8278
3193,11009
3194,11646
3195,6612
3196,4825
3197,6926
3198,9596
3199,5992
3200,7823
3201,6976
3202,13643
3203,9309
3204,6854
3205,8090
3206,5120
3207,10618
3208,6786
3209,14900
3210,7319
3211,6388
3212,6477
3213,4052
3214,9078
3215,19603
3216,5422
3217,5068
3218,11315
3219,7942
3220,7739
3221,9210
3222,7652
3223,5966
3224,5578
3225,10772
3226,7037
3227,8249
3228,7965
3229,5772
3230,8351
3231,6200
3232,3875
3233,10079
3234,9412
3235,5073
3236,8187
3237,7844
3238,5140
3239,10880
3240,6624
3241,9737
3242,5336
3243,6080
3244,7269
3245,0
3246,8799
3247,5488
3248,7438
3249,5919
3250,6700
3251,6059
3252,7671
3253,8432
3254,8815
3255,7028
3256,9261
3257,7168
3258,10247
3259,10764
3260,7724
3261,3503
3262,6868
3263,9150
3264,5549
3265,12937
3266,6916
3267,10296
3268,12757
3269,6379
3270,5532
3271,12788
3272,11816
3273,6014
3274,10202
3275,11075
3276,6454
3277,6063
3278,8140
3279,6931
3280,6208
3281,8141
3282,5959
3283,6690
3284,8479
3285,8334
3286,9939
3287,6839
3288,8177
3289,4276
3290,8633
3291,8199
3292,6878
3293,7966
3294,8287
3295,11313
3296,6898
3297,6142
3298,6868
3299,7683
3300,8722
3301,5136
3302,5139
3303,8718
3304,7003
3305,7217
3306,8898
3307,6881
3308,8420
3309,5488
3310,4830
3311,7863
3312,7298
3313,8426
3314,11283
3315,10096
3316,5632
3317,10314
3318,3891
3319,4306
3320,7730
3321,13378
3322,8947
3323,8872
3324,6649
3325,8785
3326,12320
3327,7117
3328,9216
3329,7184
3330,5490
3331,6477
3332,6194
3333,7009
3334,6083
3335,6362
3336,4980
3337,8231
3338,9472
3339,5982
3340,7291
3341,7720
3342,6305
3343,5708
3344,9886
3345,9067
3346,6566
3347,5335
3348,15849
3349,7000
3350,7082
3351,11337
3352,10110
3353,9251
3354,6800
3355,8461
3356,11185
3357,16243
3358,6235
3359,6233
3360,5383
3361,7916
3362,6731
3363,8760
3364,10840
3365,6470
3366,4995
3367,7559
3368,9195
3369,5951
3370,8279
3371,4549
3372,8575
3373,8729
3374,9081
3375,11009
3376,7703
3377,4430
3378,6970
3379,8730
3380,9339
3381,8879
3382,8184
3383,7539
3384,5360
3385,10731
3386,4983
3387,12463
3388,6494
3389,5007
3390,8154
3391,7097
3392,8469
3393,8593
3394,4495
3395,5594
3396,8309
3397,10509
3398,11656
3399,5543
3400,7164
3401,9927
3402,7130
3403,6277
3404,11355
3405,10303
3406,13055
3407,4845
3408,6572
3409,0
3410,9798
3411,6945
3412,12413
3413,8074
3414,5726
3415,6024
3416,5736
3417,6114
3418,7873
3419,6173
3420,6983
3421,13218
3422,7335
3423,21879
3424,7018
3425,0
3426,0
3427,0
3428,0
3429,0
3430,0
3431,0
3432,0
3433,0
3434,0
3435,0
3436,0
3437,0
3438,0
3439,0
3440,0
3441,0
3442,0
3443,0
3444,0
3445,0
3446,0
3447,0
3448,0
3449,0
3450,0
3451,0
3452,0
3453,0
3454,0
3455,0
3456,0
3457,0
3458,0
3459,0
3460,0
3461,0
3462,0
3463,0
3464,0
3465,0
3466,0
3467,0
3468,0
3469,0
3470,0
3471,0
3472,0
3473,0
3474,0
3475,0
3476,0
3477,0
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,0
3485,0
3486,0
3487,0
3488,0
3489,0
3490,0
3491,0
3492,0
3493,0
3494,0
3495,0
3496,0
3497,0
3498,0
3499,0
3500,0
3501,0
3502,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0
3510,0
3511,0
3512,0
3513,0
3514,0
3515,0
3516,2946
3517,0
3518,0
3519,0
3520,0
3521,0
3522,0
3523,0
3524,0
3525,0
3526,0
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0
3534,0
3535,0
3536,0
3537,0
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,0
3545,0
3546,0
3547,0
3548,0
3549,0
3550,0
3551,0
3552,0
3553,0
3554,0
3555,0
3556,0
3557,0
3558,0
3559,0
3560,0
3561,0
3562,0
3563,0
3564,0
3565,0
3566,0
3567,0
3568,0
3569,0
3570,0
3571,0
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0
3578,0
3579,0
3580,0
3581,0
3582,0
3583,0
3584,2026
3585,0
3586,0
3587,0
3588,0
3589,0
3590,0
3591,0
3592,0
3593,0
3594,0
3595,0
3596,0
3597,0
3598,0
3599,0
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0
3606,0
3607,0
3608,0
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,0
3616,0
3617,0
3618,0
3619,0
3620,0
3621,0
3622,0
3623,0
3624,0
3625,14697
3626,28450
3627,0
3628,0
3629,0
3630,0
3631,0
3632,0
3633,0
3634,6421
3635,0
3636,0
3637,0
3638,0
3639,0
3640,0
3641,0
3642,0
3643,0
3644,0
3645,0
3646,0
3647,0
3648,0
3649,0
3650,0
3651,0
3652,0
3653,3546
3654,0
3655,0
3656,0
3657,0
3658,0
3659,0
3660,0
3661,0
3662,0
3663,2340
3664,0
3665,0
3666,0
3667,0
3668,0
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0
3679,0
3680,0
3681,7839
3682,0
3683,0
3684,0
3685,0
3686,0
3687,0
3688,0
3689,0
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,7309
3699,0
3700,0
3701,0
3702,0
3703,0
3704,0
3705,0
3706,0
3707,0
3708,0
3709,0
3710,0
3711,0
3712,0
3713,0
3714,0
3715,0
3716,0
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0
3728,0
3729,0
3730,0
3731,0
3732,0
3733,0
3734,0
3735,0
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,0
3757,0
3758,0
3759,0
3760,1482
3761,0
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,4118
3775,0
3776,0
3777,0
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,0
3785,0
3786,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0
3800,0
3801,0
3802,0
3803,0
3804,0
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,0
3813,0
3814,0
3815,0
3816,0
3817,6324
3818,0
3819,0
3820,0
3821,0
3822,0
3823,0
3824,0
3825,0
3826,0
3827,2018
3828,0
3829,0
3830,0
3831,4060
3832,0
3833,0
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,18977
3859,0
3860,0
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,4861
3873,0
3874,0
3875,0
3876,0
3877,0
3878,0
3879,0
3880,0
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,0
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0
3918,0
3919,0
3920,0
3921,0
3922,0
3923,0
3924,0
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,0
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0
3944,0
3945,0
3946,0
3947,10908
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,2980
3992,15143
3993,0
3994,0
3995,0
3996,0
3997,0
3998,0
3999,0
4000,0
4001,0
4002,0
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0
4015,0
4016,0
4017,0
4018,0
4019,0
4020,10341
4021,0
4022,0
4023,0
4024,0
4025,0
4026,0
4027,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0
4041,0
4042,0
4043,0
4044,0
4045,0
4046,0
4047,0
4048,0
4049,0
4050,0
4051,0
4052,0
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0
4086,0
4087,0
4088,0
4089,0
4090,2179
4091,0
4092,0
4093,0
4094,1821
4095,0
4096,0
4097,0
4098,0
4099,0
4100,0
4101,0
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0
4110,0
4111,0
4112,0
4113,0
4114,0
4115,0
4116,0
4117,0
4118,0
4119,0
4120,0
4121,0
4122,0
4123,0
4124,0
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0
4135,0
4136,0
4137,0
4138,0
4139,0
4140,0
4141,0
4142,0
4143,0
4144,0
4145,1925
4146,0
4147,0
4148,0
4149,0
4150,0
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,0
4158,0
4159,0
4160,9271
4161,0
4162,0
4163,0
4164,0
4165,0
4166,0
4167,0
4168,0
4169,0
4170,0
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,0
4183,0
4184,0
4185,0
4186,0
4187,0
4188,0
4189,0
4190,0
4191,0
4192,0
4193,0
4194,0
4195,0
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,0
4205,0
4206,0
4207,0
4208,0
4209,0
4210,0
4211,0
4212,0
4213,0
4214,0
4215,0
4216,0
4217,0
4218,0
4219,0
4220,0
4221,0
4222,0
4223,0
4224,3565
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0
4232,0
4233,0
4234,0
4235,0
4236,0
4237,0
4238,0
4239,0
4240,0
4241,0
4242,0
4243,0
4244,0
4245,0
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0
4256,0
4257,0
4258,0
4259,0
4260,0
4261,0
4262,0
4263,0
4264,0
4265,11786
4266,4478
4267,0
4268,0
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,0
4281,4942
4282,4467
4283,6166
4284,3000
4285,6066
4286,4827
4287,6474
4288,6383
4289,4549
4290,3516
4291,5762
4292,5323
4293,4276
4294,5376
4295,5119
4296,3428
4297,4636
4298,7420
4299,9106
4300,7533
4301,6992
4302,4788
4303,5605
4304,2364
4305,8605
4306,7822
4307,9617
4308,6213
4309,2979
4310,5423
4311,5368
4312,8356
4313,4707
4314,5671
4315,5085
4316,5623
4317,3032
4318,7371
4319,4243
4320,7342
4321,7340
4322,3679
4323,8023
4324,5928
4325,4787
4326,3836
4327,7337
4328,10203
4329,6165
4330,5512
4331,8675
4332,8185
4333,5900
4334,6955
4335,2409
4336,2601
4337,5079
4338,5967
4339,8391
4340,7657
4341,4176
4342,8275
4343,8293
4344,5826
4345,3142
4346,10984
4347,3754
4348,4444
4349,7720
4350,4940
4351,5608
4352,3223
4353,5649
4354,4946
4355,5341
4356,8499
4357,6958
4358,6013
4359,3053
4360,7362
4361,11736
4362,5344
4363,3129
4364,6692
4365,6217
4366,7769
4367,9085
4368,2365
4369,7569
4370,4743
4371,6143
4372,6605
4373,2771
4374,5270
4375,5278
4376,7255
4377,8140
4378,4369
4379,5118
4380,6407
4381,6355
4382,4991
4383,6940
4384,4450
4385,6394
4386,4572
4387,3319
4388,5421
4389,6407
4390,6798
4391,6953
4392,8150
4393,4121
4394,7761
4395,3280
4396,4015
4397,7880
4398,7288
4399,7441
4400,9527
4401,6951
4402,5059
4403,6915
4404,7564
4405,4163
4406,2949
4407,5861
4408,4775
4409,6812
4410,4176
4411,5939
4412,7294
4413,6203
4414,5975
4415,3043
4416,6604
4417,7227
4418,3658
4419,5301
4420,3115
4421,5564
4422,3617
4423,4333
4424,4758
4425,7563
4426,6175
4427,7778
4428,11138
4429,4322
4430,4703
4431,10630
4432,5775
4433,7624
4434,6897
4435,5422
4436,6156
4437,4506
4438,4794
4439,8376
4440,4978
4441,2947
4442,3571
4443,7431
4444,9993
4445,6269
4446,6661
4447,4261
4448,2510
4449,1933
4450,3778
4451,5294
4452,6612
4453,5773
4454,4389
4455,8086
4456,7709
4457,7157
4458,4890
4459,8264
4460,9770
4461,4040
4462,5957
4463,5157
4464,6534
4465,3186
4466,5571
4467,4915
4468,8566
4469,5966
4470,7675
4471,7518
4472,4662
4473,7956
4474,18532
4475,9292
4476,4034
4477,3408
4478,6503
4479,9403
4480,4509
4481,8688
4482,17538
4483,4726
4484,2646
4485,11158
4486,3474
4487,7197
4488,3608
4489,5843
4490,0
4491,7423
4492,5409
4493,5181
4494,9332
4495,6097
4496,5958
4497,7338
4498,5679
4499,6214
4500,9257
4501,5104
4502,6195
4503,4352
4504,3473
4505,4943
4506,4801
4507,5058
4508,8270
4509,7032
4510,7258
4511,4450
4512,4067
4513,4579
4514,5442
4515,5653
4516,2866
4517,7800
4518,5635
4519,7579
4520,5405
4521,4434
4522,3482
4523,2645
4524,8963
4525,6080
4526,6014
4527,12633
4528,7343
4529,4636
4530,5458
4531,2710
4532,4362
4533,4296
4534,4166
4535,8431
4536,4915
4537,9075
4538,11431
4539,5639
4540,6142
4541,4321
4542,5090
4543,4860
4544,11194
4545,6125
4546,6655
4547,3335
4548,5286
4549,5190
4550,8399
4551,6996
4552,5479
4553,6722
4554,4357
4555,8689
4556,6739
4557,6260
4558,9578
4559,7211
4560,8593
4561,3087
4562,5637
4563,4799
4564,8638
4565,7597
4566,7252
4567,6487
4568,7989
4569,4729
4570,6396
4571,6211
4572,3030
4573,13834
4574,17127
4575,7479
4576,7211
4577,7596
4578,8451
4579,7682
4580,3092
4581,4496
4582,5613
4583,8395
4584,2667
4585,4473
4586,5306
4587,4980
4588,5098
4589,2901
4590,3142
4591,6308
4592,3838
4593,4798
4594,5308
4595,5310
4596,9022
4597,11670
4598,5067
4599,7263
4600,6232
4601,10185
4602,5648
4603,2981
4604,4825
4605,12345
4606,4244
4607,6910
4608,2139
4609,3847
4610,6375
4611,6247
4612,5154
4613,8849
4614,8915
4615,7527
4616,4088
4617,11377
4618,2229
4619,3617
4620,6607
4621,4818
4622,10897
4623,2671
4624,5139
4625,5652
4626,8680
4627,9976
4628,5034
4629,3259
4630,7479
4631,8990
4632,5146
4633,4848
4634,9416
4635,6167
4636,5288
4637,3921
4638,7620
4639,4381
4640,13500
4641,8850
4642,13475
4643,7041
4644,4648
4645,2328
4646,6707
4647,5867
4648,4814
4649,9312
4650,5360
4651,2741
4652,6888
4653,3422
4654,9454
4655,6836
4656,7261
4657,7748
4658,4592
4659,7432
4660,7852
4661,5172
4662,5993
4663,4147
4664,9648
4665,6229
4666,3657
4667,5400
4668,8097
4669,5690
4670,4075
4671,5250
4672,5648
4673,4443
4674,4869
4675,10040
4676,4659
4677,3811
4678,6174
4679,5559
4680,2960
4681,4937
4682,8426
4683,7164
4684,10773
4685,8602
4686,6989
4687,4628
4688,4273
4689,10313
4690,7270
4691,7105
4692,5263
4693,5598
4694,4681
4695,2354
4696,12470
4697,5475
4698,6093
4699,4956
4700,1605
4701,7923
4702,5574
4703,4269
4704,3858
4705,6608
4706,5184
4707,4373
4708,9799
4709,3835
4710,4958
4711,3940
4712,2866
4713,5045
4714,13904
4715,5495
4716,5488
4717,5192
4718,3742
4719,3430
4720,5649
4721,3205
4722,9457
4723,6079
4724,2895
4725,8453
4726,2591
4727,4018
4728,8691
4729,8235
4730,9300
4731,2561
4732,5326
4733,4513
4734,4539
4735,16976
4736,10900
4737,4917
4738,2814
4739,5618
4740,4305
4741,2649
4742,7840
4743,4759
4744,6069
4745,6742
4746,4955
4747,4953
4748,5788
4749,7380
4750,6756
4751,2968
4752,5663
4753,7105
4754,8993
4755,6018
4756,7076
4757,2272
4758,8793
4759,5140
4760,2889
4761,4690
4762,4424
4763,4579
4764,6479
4765,4016
4766,7243
4767,4573
4768,7736
4769,8610
4770,4980
4771,7270
4772,6139
4773,2831
4774,10905
4775,3845
4776,3476
4777,6504
4778,10663
4779,10172
4780,4269
4781,4550
4782,6868
4783,7339
4784,4644
4785,7797
4786,3013
4787,4967
4788,4083
4789,3714
4790,2639
4791,7644
4792,7032
4793,4631
4794,5373
4795,7745
4796,8046
4797,4461
4798,5289
4799,5060
4800,6459
4801,5400
4802,2444
4803,5323
4804,7532
4805,6277
4806,6190
4807,2638
4808,9023
4809,3478
4810,8461
4811,5544
4812,4695
4813,8256
4814,4069
4815,4671
4816,8989
4817,2730
4818,6171
4819,9676
4820,7918
4821,2490
4822,5320
4823,3790
4824,2319
4825,5062
4826,6419
4827,5048
4828,4516
