"Id","Sales"
1503,16748.9928573
1504,4415.67178632
1505,4348.47920702
1506,8470.50997028
1507,6501.94341792
1508,6338.5306698
1509,7336.63373526
1510,5595.08729964
1511,4970.2735234
1512,4360.29182698
1513,8877.42780639
1514,5619.48926461
1515,6791.84725705
1516,6772.96701399
1517,4548.11191046
1518,6875.78018121
1519,5073.25288042
1520,3422.53581256
1521,8056.5830865
1522,7532.79436023
1523,4448.0674348
1524,6680.00612474
1525,5890.46066319
1526,4285.01807637
1527,8575.59116988
1528,5320.37632086
1529,7899.78642649
1530,4092.96502257
1531,4851.0180793
1532,6651.30914854
1533,0
1534,7167.00252886
1535,4227.28373183
1536,6158.10646893
1537,4660.44881179
1538,5110.04329012
1539,5262.11531291
1540,6294.43428748
1541,6257.96225271
1542,6924.51542103
1543,5082.41286971
1544,7156.0778545
1545,6587.94019753
1546,8200.68839091
1547,8808.40998168
1548,6153.05547763
1549,3150.33386432
1550,5507.91314218
1551,6960.90465922
1552,4624.59624188
1553,10680.7109939
1554,5211.97793907
1555,7835.36188912
1556,10366.9051797
1557,5592.28188706
1558,4137.39541704
1559,10165.106081
1560,9386.27149525
1561,5302.90211868
1562,8374.81324583
1563,8800.76850953
1564,5285.47071019
1565,5043.10940882
1566,6489.45287867
1567,5402.07363729
1568,5369.74022629
1569,6629.31888295
1570,4455.89998125
1571,5797.71135582
1572,6572.00470381
1573,5913.95486961
1574,7397.51036339
1575,5592.45193958
1576,6455.05835495
1577,3584.41516232
1578,7186.54265024
1579,6499.88169516
1580,5437.14979343
1581,6705.39544037
1582,6512.54377762
1583,8612.74042453
1584,5272.92534154
1585,4907.83979663
1586,5390.04571065
1587,6534.71970918
1588,7239.79198096
1589,4399.62640188
1590,4100.47448139
1591,8427.08594835
1592,6344.93970437
1593,5539.7215909
1594,6739.43941708
1595,5933.17035268
1596,6849.83519996
1597,4323.67838694
1598,3812.52044473
1599,6291.58297879
1600,6008.57538792
1601,5709.59808129
1602,9169.68826114
1603,8659.07961949
1604,4725.41729408
1605,7936.37089517
1606,3488.69993299
1607,3380.96087899
1608,6094.81603216
1609,11422.0148758
1610,7218.93971734
1611,6868.16601672
1612,4402.32854883
1613,6593.25933338
1614,9456.86160782
1615,5642.47976074
1616,7383.11171195
1617,6062.2032974
1618,4429.42013353
1619,5128.44895071
1620,4999.7701793
1621,5768.47528186
1622,4444.31624991
1623,4500.7505783
1624,3979.80593408
1625,7057.32420865
1626,6720.96670698
1627,4869.69795822
1628,5753.12566286
1629,6177.63812972
1630,4984.85732113
1631,4506.4818921
1632,7772.27446539
1633,7373.81770285
1634,5313.38680257
1635,3938.89420295
1636,11638.4189833
1637,5661.77553211
1638,4999.7701793
1639,8216.13088308
1640,8425.24934257
1641,6661.25400091
1642,5570.47868536
1643,6939.70714386
1644,8687.48485609
1645,12467.3660864
1646,4433.82220359
1647,4486.72788418
1648,4484.92845554
1649,6422.15980831
1650,5145.76142888
1651,7933.87025482
1652,7995.26015953
1653,5563.84068409
1654,3992.43192668
1655,5856.14669244
1656,7564.1554859
1657,4733.44043941
1658,6424.24775809
1659,3818.64725153
1660,6691.76376206
1661,7497.02088041
1662,6900.89615126
1663,9020.97506845
1664,5861.12150508
1665,3419.17770131
1666,5702.28090233
1667,6927.84514113
1668,7715.61744666
1669,7083.8729691
1670,6703.04401064
1671,5856.14669244
1672,4017.24109385
1673,8937.89027044
1674,4237.85798287
1675,10228.083534
1676,5313.38680257
1677,4089.41639613
1678,6315.53591615
1679,5707.4856284
1680,7005.14347931
1681,6999.26188089
1682,3380.96087899
1683,4273.35989876
1684,6573.71642382
1685,7980.75960439
1686,9674.38427194
1687,4825.31655127
1688,5713.10728418
1689,7497.02088041
1690,5760.88666445
1691,4948.66802634
1692,9050.27660172
1693,7710.49104853
1694,10921.2048543
1695,4135.30066187
1696,5048.80003983
1697,0
1698,7598.69271773
1699,5023.84226996
1700,9174.65274743
1701,6539.0132853
1702,4617.4236074
1703,4662.22163664
1704,4107.94595121
1705,4861.12049354
1706,5731.96068618
1707,4705.11150885
1708,5048.08251331
1709,9533.59139242
1710,6314.52930741
1711,19052.6166209
1712,5678.67124111
1713,4657.74699771
1714,7577.36301893
1715,9736.58005485
1716,6113.31132872
1717,6520.49754716
1718,5556.21221512
1719,8031.31830128
1720,7527.01980383
1721,4704.32448928
1722,5895.32085786
1723,6303.41947804
1724,8039.0335265
1725,6573.72114505
1726,8085.57205485
1727,5432.42748274
1728,4545.66598203
1729,5319.87401411
1730,9179.81155023
1731,11139.7270205
1732,10128.8823081
1733,7241.92356084
1734,5863.96369514
1735,5503.49231972
1736,4351.25678982
1737,8321.56510968
1738,9764.40359951
1739,8944.99744663
1740,5829.39449347
1741,5119.91751591
1742,4963.30800174
1743,4724.13851994
1744,10307.2460526
1745,7135.33602141
1746,4729.65575828
1747,4936.3820175
1748,7286.74298047
1749,4079.66292801
1750,6618.57542312
1751,3997.63410258
1752,5762.3375143
1753,6751.31264082
1754,5255.18757092
1755,6861.45196466
1756,6158.10646893
1757,4587.7872929
1758,7205.71570798
1759,6226.1048194
1760,9682.05127661
1761,5750.45780551
1762,8277.58173528
1763,6964.35486906
1764,9652.01777106
1765,6527.7634111
1766,9082.1509852
1767,4794.23643472
1768,5156.67387595
1769,6506.91134835
1770,5499.95567216
1771,8576.36241641
1772,7010.22399526
1773,5724.0363888
1774,6875.44115725
1775,6157.15709772
1776,9389.47299032
1777,4002.56662564
1778,13259.7971146
1779,4962.88617114
1780,5986.71302854
1781,8180.10483739
1782,5694.31403629
1783,5711.3526483
1784,6381.92647744
1785,7213.86261903
1786,4705.11150885
1787,4905.42955615
1788,7035.20109104
1789,7237.87512459
1790,7142.41910122
1791,4463.17220813
1792,7239.27632979
1793,9939.92901421
1794,6678.54268566
1795,4786.19457457
1796,6342.57134267
1797,6072.18751927
1798,6476.9252848
1799,6652.07998265
1800,4169.91347442
1801,7257.88747042
1802,6349.82135392
1803,6803.69715542
1804,6710.16323146
1805,4905.42955615
1806,6368.84274755
1807,4952.69239709
1808,7149.48666723
1809,9287.92276617
1810,4919.63374257
1811,5188.16387452
1812,5710.33032375
1813,5528.2118476
1814,5346.54393224
1815,7977.14546136
1816,6574.7732167
1817,7546.18003826
1818,5525.1433636
1819,4629.90684241
1820,6359.62793462
1821,7151.20245562
1822,8616.74043597
1823,7435.61825939
1824,7655.42829002
1825,5525.92874887
1826,8040.4639463
1827,6024.11792167
1828,7662.29145835
1829,8477.1906708
1830,6312.0069077
1831,10413.468188
1832,7342.0148334
1833,7668.78805615
1834,5473.42484353
1835,7363.18159693
1836,7399.28623651
1837,6474.358905
1838,4203.27009524
1839,5632.39118839
1840,7887.4919995
1841,6909.61577272
1842,4906.64353285
1843,8780.94928082
1844,6593.24714966
1845,5455.0331545
1846,5493.40354804
1847,5529.6861747
1848,7598.69271773
1849,6863.9036968
1850,6661.70786703
1851,4947.4641246
1852,4999.51343012
1853,6652.07998265
1854,3534.64185927
1855,7126.48143185
1856,4725.95571501
1857,8582.74285434
1858,7310.23510931
1859,6506.91134835
1860,8003.39007723
1861,5551.59616312
1862,4493.93951531
1863,10654.0555807
1864,6785.69846935
1865,7383.11171195
1866,7580.73146443
1867,4558.78336169
1868,5851.86785774
1869,5255.18757092
1870,7575.3659691
1871,11702.5880354
1872,6081.07353484
1873,3120.31604465
1874,4790.36908961
1875,7911.91767298
1876,8695.36681911
1877,5933.41033817
1878,7107.95591446
1879,4366.57592612
1880,5466.22821299
1881,3399.47968974
1882,5153.5580601
1883,5576.08988124
1884,6232.49324135
1885,7730.70459049
1886,6144.78618472
1887,7418.4472723
1888,8210.85196341
1889,7387.02663606
1890,4412.272488
1891,9768.53531147
1892,11122.3123719
1893,6123.97786208
1894,7814.80327765
1895,4715.78868367
1896,6351.8860376
1897,3948.4030661
1898,7490.71288219
1899,5037.24030009
1900,8847.19497146
1901,7155.48875436
1902,8107.62079193
1903,8511.04069469
1904,5146.74988424
1905,8145.19325048
1906,19313.9772155
1907,10644.6260127
1908,6089.15026173
1909,2769.77927833
1910,5855.20551112
1911,10140.1734149
1912,5489.5397031
1913,11169.2842251
1914,18815.0318453
1915,3397.7529604
1916,5281.85873031
1917,8107.09368355
1918,4962.02040579
1919,9822.29617816
1920,6361.85797786
1921,6925.38198591
1922,3408.49953423
1923,7141.47751871
1924,6410.05108458
1925,7417.52247826
1926,8191.71064623
1927,5811.62407623
1928,5439.87791689
1929,6844.85264458
1930,5343.37851417
1931,4788.93296786
1932,7554.26149184
1933,5200.51905913
1934,6054.17798451
1935,7342.8800777
1936,6378.8077514
1937,5269.42313585
1938,7284.07454948
1939,7170.9898088
1940,7391.73627629
1941,5954.07014557
1942,7114.20252262
1943,5577.09231388
1944,3457.0773427
1945,6351.11296563
1946,7404.39149916
1947,4954.06887889
1948,4629.34508689
1949,9481.16177945
1950,7012.60576153
1951,8771.45317545
1952,6966.81241469
1953,5616.77418149
1954,5306.18819684
1955,4323.67838694
1956,9574.26577572
1957,4782.68398404
1958,7725.57052038
1959,15355.5907406
1960,6845.71462618
1961,6459.91511977
1962,4277.93580926
1963,4559.2627566
1964,7101.8807078
1965,3994.7653569
1966,6433.40296309
1967,10092.2385224
1968,5161.84828955
1969,15738.4862862
1970,14736.6958191
1971,4607.04119373
1972,7121.49574047
1973,5249.73323651
1974,6597.36788114
1975,5540.51944103
1976,10761.6088781
1977,6913.75960434
1978,8924.42785489
1979,4642.63821978
1980,7095.96547864
1981,4331.06330421
1982,8280.75168367
1983,6470.80844944
1984,5937.00079653
1985,6253.85315555
1986,5307.00666321
1987,7869.96365463
1988,9205.40832812
1989,5267.94165381
1990,10063.3044272
1991,6148.62633044
1992,9633.89453343
1993,4900.97134729
1994,5020.76740658
1995,5016.85119152
1996,9437.41445503
1997,6275.95463944
1998,7150.92381766
1999,6670.6590716
2000,8587.14287739
2001,4158.14523573
2002,8458.79459148
2003,6282.58825013
2004,3977.58078152
2005,14573.2149401
2006,16676.3924192
2007,6816.26534186
2008,7877.46782739
2009,9439.43344959
2010,10495.8211737
2011,11071.6299071
2012,6146.62054548
2013,7616.65851545
2014,5622.8239804
2015,7968.44596045
2016,4184.24037505
2017,5829.45917834
2018,5185.41639193
2019,5352.03602317
2020,7904.40444907
2021,5061.53600874
2022,4767.96801317
2023,5622.8239804
2024,3612.13135763
2025,4362.42542988
2026,5630.32625851
2027,6462.80602053
2028,8480.5331868
2029,8020.71354524
2030,7239.79198096
2031,5600.4681019
2032,5942.7607513
2033,11057.8691292
2034,8034.58945281
2035,5419.14819737
2036,4184.7693334
2037,8371.92123405
2038,4461.80869572
2039,6501.94341792
2040,3419.6094461
2041,5501.28454823
2042,7772.49810198
2043,5759.11509479
2044,4905.26320129
2045,7979.25065095
2046,8791.00155474
2047,11684.0356087
2048,6104.33538775
2049,8627.48136048
2050,3492.52556393
2051,5220.64394601
2052,5839.81900518
2053,4059.59727455
2054,7906.9849083
2055,5295.47430819
2056,5320.17077421
2057,8617.33320642
2058,11806.0848801
2059,7827.49366429
2060,5371.15759337
2061,5416.3321925
2062,8209.18620602
2063,6432.26249838
2064,6626.55847878
2065,4486.54257285
2066,6786.6829344
2067,10140.1734149
2068,4429.42013353
2069,6502.94074613
2070,7296.46712609
2071,8206.70680102
2072,14005.9757128
2073,5547.66853416
2074,13069.1083326
2075,6629.31888295
2076,5167.2282565
2077,3775.51093823
2078,6529.58869681
2079,5799.08916435
2080,4719.76350576
2081,6607.05272704
2082,4490.7503409
2083,4352.62354901
2084,6439.06324156
2085,3717.38325163
2086,7855.58953853
2087,6453.17960354
2088,7840.69061336
2089,8108.5021054
2090,4855.71027959
2091,9529.07693756
2092,6635.81410682
2093,4834.88538622
2094,4841.94665423
2095,5263.15799251
2096,10832.2630076
2097,6583.905434
2098,4995.93478597
2099,7803.38971024
2100,7801.12096401
2101,6620.76644086
2102,6444.87921173
2103,8576.28540192
2104,5565.8334494
2105,5180.56373837
2106,5851.86785774
2107,8108.5021054
2108,6319.9057785
2109,6132.54092699
2110,5407.81888971
2111,4948.69540628
2112,4056.91468394
2113,4636.6787295
2114,7419.2508844
2115,8527.28570448
2116,10410.1175397
2117,10969.518168
2118,7431.09930762
2119,4726.27035182
2120,4837.54404725
2121,10989.9868814
2122,9767.35450609
2123,6997.18213013
2124,8779.50351114
2125,9198.53576997
2126,5449.01729418
2127,4057.87964093
2128,10887.7677599
2129,5348.58570694
2130,6806.94305021
2131,6178.88218421
2132,3006.55666605
2133,11034.7651405
2134,5425.18623945
2135,5232.4868585
2136,4563.08138349
2137,5476.65815157
2138,7140.87133338
2139,8453.79750614
2140,5993.03483201
2141,4547.67600083
2142,4909.44340411
2143,4386.71194926
2144,3305.97481271
2145,7007.09586492
2146,18364.260459
2147,5451.67842803
2148,5156.85939055
2149,6641.49992544
2150,5170.37870437
2151,5211.97793907
2152,4263.26993707
2153,4904.24771284
2154,6610.0250207
2155,6554.10651688
2156,4174.65294957
2157,8623.22178476
2158,5852.86035453
2159,4990.35115231
2160,8269.59056167
2161,8005.00975935
2162,10386.3211375
2163,5710.19132248
2164,6757.50945225
2165,4670.69739525
2166,5651.2447909
2167,14654.2937395
2168,8638.74837308
2169,5945.30430089
2170,4803.82510181
2171,4355.99991346
2172,5439.01504304
2173,4771.63317218
2174,9716.79831379
2175,5207.19420326
2176,5697.08626954
2177,6397.31053679
2178,4615.13877116
2179,6502.94074613
2180,7281.96465155
2181,7602.68359758
2182,6707.22039809
2183,4497.89082231
2184,5678.67124111
2185,6057.00195996
2186,9823.03233126
2187,8907.57629883
2188,6457.66262157
2189,4726.596311
2190,7075.71882367
2191,6087.61743111
2192,4287.01814268
2193,7258.86767153
2194,7180.80082732
2195,6516.69500875
2196,5449.01729418
2197,6666.47847795
2198,7026.98011321
2199,5484.51432448
2200,6619.98644167
2201,6132.54092699
2202,5986.91279096
2203,8496.11703739
2204,5512.65132254
2205,5134.3580509
2206,11129.6517
2207,6137.07338465
2208,3767.26912306
2209,8549.59368816
2210,7951.57692408
2211,10907.3803887
2212,5142.43902813
2213,5783.01769625
2214,5993.35010001
2215,7402.53846559
2216,6172.33755389
2217,7445.19124049
2218,3306.78384252
2219,6021.33093195
2220,6201.14874077
2221,5980.19467823
2222,4842.30303279
2223,6850.79587436
2224,8685.13697708
2225,4620.34509207
2226,8780.94928082
2227,6486.12046511
2228,8547.74038418
2229,3910.7226517
2230,6657.76566612
2231,6077.68933395
2232,6890.14921196
2233,7815.91571906
2234,4306.80560158
2235,6969.9785726
2236,7567.51884769
2237,7155.48250956
2238,4864.30726197
2239,3744.54596103
2240,7047.0441981
2241,7363.64238406
2242,8080.12285236
2243,6862.08513187
2244,5821.12453701
2245,7719.38420315
2246,7276.37855759
2247,6840.14929224
2248,7457.71077057
2249,5644.51604119
2250,8154.04892516
2251,10463.7800397
2252,8464.45493562
2253,4570.03387629
2254,5681.55915152
2255,4237.85798287
2256,0
2257,8511.04069469
2258,5170.37870437
2259,8987.12084495
2260,4109.16574532
2261,6476.9252848
2262,6320.7084939
2263,10412.028987
2264,4213.955313
2265,5285.47071019
2266,5642.97078848
2267,8381.3799735
2268,4860.20351661
2269,6911.24775062
2270,7007.96488448
2271,9858.23650244
2272,6345.91573385
2273,6737.73322174
2274,5528.2118476
2275,4923.54100315
2276,4766.59611054
2277,10700.333344
2278,9402.7918953
2279,5972.93816159
2280,14547.6387327
2281,6574.34497541
2282,5063.99853671
2283,6422.48106572
2284,8241.47620655
2285,9042.77802322
2286,6433.36448863
2287,7598.43231805
2288,7497.10271193
2289,7125.76861189
2290,5804.83038891
2291,5352.03602317
2292,5681.55915152
2293,4602.03242615
2294,4269.49263937
2295,5352.15384902
2296,8663.519604
2297,15913.6191635
2298,6188.99660326
2299,5004.41883942
2300,7317.51232311
2301,3522.09772321
2302,5810.20395623
2303,3708.30002304
2304,8823.70344509
2305,5530.54157496
2306,6365.35504667
2307,12981.346366
2308,10296.298738
2309,6574.07786917
2310,6382.2711828
2311,3436.73657367
2312,5896.72710281
2313,5748.8033452
2314,7875.11130807
2315,4932.85644924
2316,3682.88831831
2317,6148.59317526
2318,5269.76154183
2319,8064.97198432
2320,5923.17530429
2321,3454.9070559
2322,6720.96670698
2323,7949.06079035
2324,7443.58165061
2325,4541.12013085
2326,4588.95054314
2327,7746.23580806
2328,4085.72868473
2329,9777.04655113
2330,5005.48853316
2331,4775.44165193
2332,6327.77307877
2333,5926.97458659
2334,4475.4588547
2335,5692.94310401
2336,6615.48883076
2337,9606.79721406
2338,9806.83822445
2339,5542.34447534
2340,4157.85660921
2341,5928.01356966
2342,8279.73152746
2343,5391.84194291
2344,6123.97786208
2345,6064.82674041
2346,11744.4489598
2347,7139.8375295
2348,5870.56740672
2349,7103.71414259
2350,4335.42433078
2351,8913.49661297
2352,6013.07228436
2353,13858.9605995
2354,6148.62633044
2355,5375.55694852
2356,5173.22686979
2357,3661.5653399
2358,7836.63827468
2359,16915.2599608
2360,4323.67838694
2361,4287.95455625
2362,10026.5951726
2363,6980.86014503
2364,6477.57716623
2365,7756.04397859
2366,5825.09963097
2367,4665.90460553
2368,4866.12015697
2369,9539.77655445
2370,6028.97256633
2371,7155.48250956
2372,6782.80740308
2373,4835.33116772
2374,6993.28844044
2375,5620.79003943
2376,3558.99721037
2377,9120.42910264
2378,8890.56364668
2379,4490.5093771
2380,7014.60187442
2381,6177.38726095
2382,4249.80853605
2383,8869.38890397
2384,5306.57471736
2385,8301.16294865
2386,4316.1870222
2387,5106.51866704
2388,6452.40508557
2389,0
2390,7578.72564758
2391,4502.89969022
2392,6597.36788114
2393,5173.22686979
2394,5333.15979403
2395,5629.08566408
2396,6720.96670698
2397,6693.13981923
2398,7381.92911234
2399,5346.54393224
2400,7720.69084118
2401,6219.51055522
2402,8577.67900344
2403,9071.93333802
2404,6687.72290274
2405,3109.40973531
2406,5735.40174436
2407,7691.58472456
2408,4613.24700198
2409,10501.3987416
2410,5476.99233328
2411,8724.52042812
2412,11114.9605735
2413,6397.31053679
2414,4490.29039615
2415,10790.7938286
2416,9875.69796153
2417,5328.01347973
2418,9017.84160617
2419,10476.2095923
2420,5232.4868585
2421,5303.89963374
2422,6822.60974505
2423,5985.58594927
2424,5598.4373116
2425,6838.80927828
2426,4990.43756856
2427,6534.67461406
2428,7002.60607675
2429,6786.6829344
2430,7668.99398621
2431,6099.17311342
2432,6997.14383061
2433,3927.98776553
2434,7741.40393324
2435,6812.97649081
2436,5815.69624059
2437,7168.79659328
2438,7042.92226764
2439,9711.97857494
2440,5372.43062372
2441,5357.13806879
2442,5766.57678499
2443,6513.82795171
2444,7838.36921771
2445,4580.47383754
2446,4535.14750894
2447,7801.83932413
